-4.100109100341796875e+00,4.124258518218994141e+00,5.146583169698715210e-02
-3.100127220153808594e+00,4.124976158142089844e+00,5.146660655736923218e-02
-3.600183725357055664e+00,4.124897003173828125e+00,5.146634206175804138e-02
-2.605474710464477539e+00,4.125046253204345703e+00,5.145575478672981262e-02
-3.854549407958984375e+00,3.694921016693115234e+00,5.146428197622299194e-02
-3.353628873825073242e+00,3.693326473236083984e+00,5.146690458059310913e-02
-2.109197616577148438e+00,4.125121593475341797e+00,5.146251246333122253e-02
-2.852532386779785156e+00,3.698237419128417969e+00,5.146579816937446594e-02
-3.605240345001220703e+00,3.269879817962646484e+00,5.146673321723937988e-02
-1.612825512886047363e+00,4.124922275543212891e+00,5.146445706486701965e-02
-2.359790563583374023e+00,3.691756963729858398e+00,5.146883055567741394e-02
-3.108343362808227539e+00,3.269121646881103516e+00,5.146812647581100464e-02
-1.116311550140380859e+00,4.124409675598144531e+00,5.146356299519538879e-02
-1.862797498703002930e+00,3.691715717315673828e+00,5.146775394678115845e-02
-2.607896566390991211e+00,3.267237424850463867e+00,5.146821588277816772e-02
-6.203097701072692871e-01,4.123691082000732422e+00,5.146346241235733032e-02
-1.367036342620849609e+00,3.691461086273193359e+00,5.146696418523788452e-02
-2.114523172378540039e+00,3.258852720260620117e+00,5.146399512887001038e-02
-1.242113560438156128e-01,4.122641563415527344e+00,5.146902054548263550e-02
-8.700294494628906250e-01,3.690866947174072266e+00,5.146962404251098633e-02
-1.617591619491577148e+00,3.258885860443115234e+00,5.146932229399681091e-02
3.717043101787567139e-01,4.121509075164794922e+00,5.146202817559242249e-02
-3.754385411739349365e-01,3.690123558044433594e+00,5.146609246730804443e-02
-1.122365832328796387e+00,3.258579969406127930e+00,5.146526917815208435e-02
8.677319288253784180e-01,4.120200157165527344e+00,5.146542936563491821e-02
1.212999075651168823e-01,3.689095497131347656e+00,5.146821215748786926e-02
-6.246415376663208008e-01,3.257983446121215820e+00,5.146833509206771851e-02
1.363400459289550781e+00,4.118876934051513672e+00,5.146149545907974243e-02
6.170175075531005859e-01,3.687860488891601562e+00,5.146688222885131836e-02
-1.292868554592132568e-01,3.256387710571289062e+00,5.146715790033340454e-02
1.859131574630737305e+00,4.117362022399902344e+00,5.146303772926330566e-02
1.112599372863769531e+00,3.686439990997314453e+00,5.146707966923713684e-02
3.659148216247558594e-01,3.255424976348876953e+00,5.146578699350357056e-02
2.354876279830932617e+00,4.115636825561523438e+00,5.146818608045578003e-02
1.608142256736755371e+00,3.685074806213378906e+00,5.146891251206398010e-02
8.623958826065063477e-01,3.254124879837036133e+00,5.146671086549758911e-02
2.850256443023681641e+00,4.114042758941650391e+00,5.146189033985137939e-02
2.103503942489624023e+00,3.683307170867919922e+00,5.146559700369834900e-02
1.357486009597778320e+00,3.252671957015991211e+00,5.146508663892745972e-02
3.346134424209594727e+00,4.112268924713134766e+00,5.146879702806472778e-02
2.600152492523193359e+00,3.681307315826416016e+00,5.146976932883262634e-02
1.852888107299804688e+00,3.251059770584106445e+00,5.146859586238861084e-02
3.842570066452026367e+00,4.110894680023193359e+00,5.146434158086776733e-02
3.096681118011474609e+00,3.679557323455810547e+00,5.146731436252593994e-02
2.348083734512329102e+00,3.249121427536010742e+00,5.146741122007369995e-02
4.089689254760742188e+00,3.676263093948364258e+00,5.146937817335128784e-02
3.591306686401367188e+00,3.678057909011840820e+00,5.146801471710205078e-02
2.844362735748291016e+00,3.246986865997314453e+00,5.146709829568862915e-02
3.837878942489624023e+00,3.244348049163818359e+00,5.146569758653640747e-02
3.091299057006835938e+00,2.813451766967773438e+00,5.146586522459983826e-02
3.353762388229370117e+00,3.248933553695678711e+00,5.146930366754531860e-02
4.086081504821777344e+00,2.816143989562988281e+00,5.146986991167068481e-02
3.583904027938842773e+00,2.815766334533691406e+00,5.146437883377075195e-02
3.836736202239990234e+00,2.385924816131591797e+00,5.146601423621177673e-02
3.342512130737304688e+00,2.387345552444458008e+00,5.146642029285430908e-02
2.847859859466552734e+00,2.382053136825561523e+00,5.146834999322891235e-02
4.090331554412841797e+00,1.958047628402709961e+00,5.146804079413414001e-02
3.585070371627807617e+00,1.958158850669860840e+00,5.146925151348114014e-02
3.096482276916503906e+00,1.960253238677978516e+00,5.146899819374084473e-02
3.840246677398681641e+00,1.528421998023986816e+00,5.146588012576103210e-02
3.335551500320434570e+00,1.528221964836120605e+00,5.146676301956176758e-02
2.846484899520874023e+00,1.530948162078857422e+00,5.146639049053192139e-02
4.094488620758056641e+00,1.101790666580200195e+00,5.146621912717819214e-02
3.594145298004150391e+00,1.101512908935546875e+00,5.146941542625427246e-02
3.088754415512084961e+00,1.100086092948913574e+00,5.146967992186546326e-02
3.844031810760498047e+00,6.722010374069213867e-01,5.146548897027969360e-02
3.343801498413085938e+00,6.727542877197265625e-01,5.146584659814834595e-02
2.838909864425659180e+00,6.710809469223022461e-01,5.146506428718566895e-02
4.098187446594238281e+00,2.450118958950042725e-01,5.146694928407669067e-02
3.597474813461303711e+00,2.460035383701324463e-01,5.146722495555877686e-02
3.097261905670166016e+00,2.469355314970016479e-01,5.146788433194160461e-02
3.847108840942382812e+00,-1.842676401138305664e-01,5.146702378988265991e-02
3.347018480300903320e+00,-1.830210089683532715e-01,5.146364495158195496e-02
2.846942424774169922e+00,-1.820506900548934937e-01,5.146288871765136719e-02
4.100717067718505859e+00,-6.118859052658081055e-01,5.146890133619308472e-02
3.600816726684570312e+00,-6.107008457183837891e-01,5.146618932485580444e-02
3.100193738937377930e+00,-6.091110706329345703e-01,5.146591365337371826e-02
3.849510431289672852e+00,-1.041142940521240234e+00,5.146807804703712463e-02
3.350030422210693359e+00,-1.039924621582031250e+00,5.146540701389312744e-02
2.849420547485351562e+00,-1.038637995719909668e+00,5.146523565053939819e-02
4.102402687072753906e+00,-1.468678832054138184e+00,5.146778002381324768e-02
3.602595329284667969e+00,-1.467422246932983398e+00,5.146581307053565979e-02
3.103104591369628906e+00,-1.466837286949157715e+00,5.146538466215133667e-02
3.851034164428710938e+00,-1.898043751716613770e+00,5.146686360239982605e-02
3.351191997528076172e+00,-1.896571278572082520e+00,5.146777629852294922e-02
2.851263999938964844e+00,-1.896844625473022461e+00,5.146730318665504456e-02
4.103342533111572266e+00,-2.325657367706298828e+00,5.146848410367965698e-02
3.603990316390991211e+00,-2.325567483901977539e+00,5.146778002381324768e-02
3.103322982788085938e+00,-2.323590755462646484e+00,5.146719515323638916e-02
3.852163791656494141e+00,-2.756360292434692383e+00,5.146414786577224731e-02
3.352113485336303711e+00,-2.756218433380126953e+00,5.146820098161697388e-02
2.850443363189697266e+00,-2.753917694091796875e+00,5.146643146872520447e-02
4.103799819946289062e+00,-3.183791160583496094e+00,5.146648362278938293e-02
3.603727817535400391e+00,-3.184633731842041016e+00,5.146781355142593384e-02
3.101570606231689453e+00,-3.184311866760253906e+00,5.146398767828941345e-02
3.851678371429443359e+00,-3.614825248718261719e+00,5.146643146872520447e-02
3.350654125213623047e+00,-3.614614009857177734e+00,5.146778374910354614e-02
2.846776723861694336e+00,-3.612363576889038086e+00,5.146694555878639221e-02
4.100800991058349609e+00,-4.043143749237060547e+00,5.146511644124984741e-02
3.600212574005126953e+00,-4.040964603424072266e+00,5.146764963865280151e-02
3.099186658859252930e+00,-4.040247917175292969e+00,5.146688222885131836e-02
2.606374263763427734e+00,-3.190296649932861328e+00,5.146430060267448425e-02
2.351482391357421875e+00,-3.616923809051513672e+00,5.146829411387443542e-02
2.603416204452514648e+00,-4.043500423431396484e+00,5.146769434213638306e-02
2.106304645538330078e+00,-3.185558795928955078e+00,5.146906897425651550e-02
2.102370977401733398e+00,-4.047391891479492188e+00,5.146485939621925354e-02
1.857751488685607910e+00,-3.622342348098754883e+00,5.146899819374084473e-02
1.601823806762695312e+00,-4.041798591613769531e+00,5.146891251206398010e-02
1.610607385635375977e+00,-3.184919118881225586e+00,5.146590247750282288e-02
1.358710765838623047e+00,-3.619723796844482422e+00,5.146663635969161987e-02
1.105800509452819824e+00,-4.040607929229736328e+00,5.146550387144088745e-02
1.114913225173950195e+00,-3.183692455291748047e+00,5.146990716457366943e-02
8.627484440803527832e-01,-3.618588685989379883e+00,5.146887153387069702e-02
6.086606383323669434e-01,-4.039221763610839844e+00,5.146919563412666321e-02
6.194823980331420898e-01,-3.182375431060791016e+00,5.146656185388565063e-02
3.669518530368804932e-01,-3.616652488708496094e+00,5.146873742341995239e-02
1.116076484322547913e-01,-4.037322044372558594e+00,5.146643891930580139e-02
1.241041049361228943e-01,-3.180707931518554688e+00,5.146833509206771851e-02
-1.295656710863113403e-01,-3.614844799041748047e+00,5.146680399775505066e-02
-3.843595683574676514e-01,-4.035490989685058594e+00,5.146749317646026611e-02
-3.711221814155578613e-01,-3.178566217422485352e+00,5.146855860948562622e-02
-6.281626224517822266e-01,-3.610840797424316406e+00,5.146908015012741089e-02
-8.804490566253662109e-01,-4.033504486083984375e+00,5.146884173154830933e-02
-8.660178184509277344e-01,-3.176270723342895508e+00,5.146583169698715210e-02
-1.123472690582275391e+00,-3.608584642410278320e+00,5.146586894989013672e-02
-1.375769853591918945e+00,-4.031391143798828125e+00,5.146564915776252747e-02
-1.362094163894653320e+00,-3.173843145370483398e+00,5.146942287683486938e-02
-1.619771003723144531e+00,-3.606088638305664062e+00,5.146878585219383240e-02
-1.874241590499877930e+00,-4.026384353637695312e+00,5.146910995244979858e-02
-1.857989668846130371e+00,-3.171438217163085938e+00,5.146569758653640747e-02
-2.114975690841674805e+00,-3.603614807128906250e+00,5.146624147891998291e-02
-2.369526863098144531e+00,-4.023729324340820312e+00,5.146505683660507202e-02
-2.353860378265380859e+00,-3.168595314025878906e+00,5.146797746419906616e-02
-2.610120058059692383e+00,-3.600775957107543945e+00,5.146758630871772766e-02
-2.867693185806274414e+00,-4.017909049987792969e+00,5.146898701786994934e-02
-2.848858356475830078e+00,-3.165953397750854492e+00,5.146691203117370605e-02
-3.106577634811401367e+00,-3.597884416580200195e+00,5.146823450922966003e-02
-3.362733602523803711e+00,-4.015138626098632812e+00,5.146487802267074585e-02
-3.343857049942016602e+00,-3.163015842437744141e+00,5.146611854434013367e-02
-3.601306438446044922e+00,-3.594913244247436523e+00,5.146580561995506287e-02
-3.861718654632568359e+00,-4.008588314056396484e+00,5.146878212690353394e-02
-3.840033054351806641e+00,-3.159890174865722656e+00,5.146921798586845398e-02
-4.098825454711914062e+00,-3.588253259658813477e+00,5.146887898445129395e-02
-4.084540843963623047e+00,-2.727083921432495117e+00,5.146679654717445374e-02
-3.596132040023803711e+00,-2.737975835800170898e+00,5.146827548742294312e-02
-3.834233283996582031e+00,-2.295227289199829102e+00,5.146606266498565674e-02
-3.100692510604858398e+00,-2.740092754364013672e+00,5.146634578704833984e-02
-3.345890283584594727e+00,-2.306243896484375000e+00,5.146942660212516785e-02
-2.604388952255249023e+00,-2.735450029373168945e+00,5.146457627415657043e-02
-4.087772369384765625e+00,-1.865595102310180664e+00,5.146628990769386292e-02
-2.856600284576416016e+00,-2.308477640151977539e+00,5.146561190485954285e-02
-2.117818832397460938e+00,-2.735500812530517578e+00,5.146355181932449341e-02
-2.363612651824951172e+00,-2.299674749374389648e+00,5.146727710962295532e-02
-3.584083795547485352e+00,-1.861848592758178711e+00,5.146540328860282898e-02
-1.620878100395202637e+00,-2.738059282302856445e+00,5.146330595016479492e-02
-1.876645088195800781e+00,-2.300082683563232422e+00,5.146310478448867798e-02
-3.105153560638427734e+00,-1.869793415069580078e+00,5.146798491477966309e-02
-1.125472068786621094e+00,-2.740439653396606445e+00,5.146638676524162292e-02
-1.379920363426208496e+00,-2.302174806594848633e+00,5.146931856870651245e-02
-2.616509199142456055e+00,-1.872479677200317383e+00,5.146452039480209351e-02
-6.291731595993041992e-01,-2.743054151535034180e+00,5.146592482924461365e-02
-8.843702077865600586e-01,-2.305114269256591797e+00,5.146360769867897034e-02
-2.122861385345458984e+00,-1.863590598106384277e+00,5.146681144833564758e-02
-1.346935927867889404e-01,-2.745566368103027344e+00,5.146303027868270874e-02
-3.884649276733398438e-01,-2.307592153549194336e+00,5.146418884396553040e-02
-1.636204004287719727e+00,-1.864657402038574219e+00,5.146506801247596741e-02
3.594653606414794922e-01,-2.747070789337158203e+00,5.146930739283561707e-02
1.059486716985702515e-01,-2.310328960418701172e+00,5.146810039877891541e-02
-1.138762950897216797e+00,-1.866467833518981934e+00,5.146411806344985962e-02
8.554782867431640625e-01,-2.749075174331665039e+00,5.146288871765136719e-02
6.004391312599182129e-01,-2.312681436538696289e+00,5.146197229623794556e-02
-6.429573893547058105e-01,-1.869706869125366211e+00,5.146700143814086914e-02
1.350924491882324219e+00,-2.750523567199707031e+00,5.146526917815208435e-02
1.097396373748779297e+00,-2.314428806304931641e+00,5.146750807762145996e-02
-1.460962891578674316e-01,-1.872733712196350098e+00,5.146257951855659485e-02
1.847210764884948730e+00,-2.751374006271362305e+00,5.146705359220504761e-02
1.591437339782714844e+00,-2.316486358642578125e+00,5.146563798189163208e-02
3.465784788131713867e-01,-1.875763893127441406e+00,5.146573483943939209e-02
2.342095136642456055e+00,-2.753760814666748047e+00,5.146377533674240112e-02
2.088091373443603516e+00,-2.318105220794677734e+00,5.146279186010360718e-02
8.422079086303710938e-01,-1.878107547760009766e+00,5.146473646163940430e-02
2.592617511749267578e+00,-2.330992221832275391e+00,5.146108567714691162e-02
1.337965488433837891e+00,-1.880662918090820312e+00,5.146313831210136414e-02
1.834980368614196777e+00,-1.886021494865417480e+00,5.146091431379318237e-02
2.347312688827514648e+00,-1.904967546463012695e+00,5.146177485585212708e-02
1.085271358489990234e+00,-1.446223974227905273e+00,5.146754533052444458e-02
1.589572787284851074e+00,-1.454671502113342285e+00,5.146439746022224426e-02
2.088382005691528320e+00,-1.461702823638916016e+00,5.146558210253715515e-02
6.009832620620727539e-01,-1.447836518287658691e+00,5.146562680602073669e-02
1.338085293769836426e+00,-1.020051121711730957e+00,5.146698653697967529e-02
2.601948738098144531e+00,-1.478167891502380371e+00,5.146852880716323853e-02
1.841645359992980957e+00,-1.027243256568908691e+00,5.146689713001251221e-02
1.102105304598808289e-01,-1.438915252685546875e+00,5.146601051092147827e-02
2.344315290451049805e+00,-1.041873455047607422e+00,5.146259069442749023e-02
1.583130598068237305e+00,-5.900275707244873047e-01,5.146324634552001953e-02
-3.868002891540527344e-01,-1.434674978256225586e+00,5.146608874201774597e-02
2.095879077911376953e+00,-6.029567718505859375e-01,5.146485194563865662e-02
1.093816280364990234e+00,-5.934351086616516113e-01,5.146852135658264160e-02
-8.832594156265258789e-01,-1.430325388908386230e+00,5.146709829568862915e-02
2.600587129592895508e+00,-6.209893226623535156e-01,5.146662145853042603e-02
8.435798287391662598e-01,-1.013220071792602539e+00,5.146635323762893677e-02
2.342635869979858398e+00,-1.856902986764907837e-01,5.146394670009613037e-02
-1.380830287933349609e+00,-1.427869915962219238e+00,5.146542191505432129e-02
3.541406393051147461e-01,-1.009990215301513672e+00,5.146727710962295532e-02
1.839450120925903320e+00,-1.638220548629760742e-01,5.146493390202522278e-02
-1.866945028305053711e+00,-1.428340673446655273e+00,5.146816745400428772e-02
-1.317671984434127808e-01,-1.006000399589538574e+00,5.146567523479461670e-02
1.341445803642272949e+00,-1.583798825740814209e-01,5.146854743361473083e-02
-2.360773086547851562e+00,-1.437238335609436035e+00,5.146661400794982910e-02
-6.308819055557250977e-01,-9.993011951446533203e-01,5.146690085530281067e-02
8.538184762001037598e-01,-1.624258160591125488e-01,5.146504193544387817e-02
-2.848289251327514648e+00,-1.433665275573730469e+00,5.146785825490951538e-02
-1.126411318778991699e+00,-9.957526922225952148e-01,5.146720260381698608e-02
6.017818450927734375e-01,-5.929933786392211914e-01,5.146494135260581970e-02
-3.329200506210327148e+00,-1.426273703575134277e+00,5.146656930446624756e-02
-1.624324560165405273e+00,-9.932860136032104492e-01,5.146530270576477051e-02
1.080161482095718384e-01,-5.721937417984008789e-01,5.146655440330505371e-02
-3.832830190658569336e+00,-1.425697565078735352e+00,5.146462842822074890e-02
-2.112088680267333984e+00,-9.914885759353637695e-01,5.146728083491325378e-02
-3.759667277336120605e-01,-5.717873573303222656e-01,5.146674066781997681e-02
-4.077220439910888672e+00,-9.932082891464233398e-01,5.146634578704833984e-02
-2.604451179504394531e+00,-1.001603722572326660e+00,5.146548897027969360e-02
-8.739414215087890625e-01,-5.664858818054199219e-01,5.146772414445877075e-02
-3.578628063201904297e+00,-9.917750358581542969e-01,5.146522819995880127e-02
-3.834269285202026367e+00,-5.597972869873046875e-01,5.146829038858413696e-02
-3.092396974563598633e+00,-9.978352785110473633e-01,5.146738886833190918e-02
-1.369637489318847656e+00,-5.616104602813720703e-01,5.146551877260208130e-02
-3.328519344329833984e+00,-5.582349896430969238e-01,5.146556347608566284e-02
-2.852007865905761719e+00,-5.652475953102111816e-01,5.146546661853790283e-02
-1.869217395782470703e+00,-5.569372177124023438e-01,5.146850273013114929e-02
-3.590530395507812500e+00,-1.264792531728744507e-01,5.146984010934829712e-02
-2.366719484329223633e+00,-5.599108338356018066e-01,5.146908387541770935e-02
-2.114598989486694336e+00,-1.221021264791488647e-01,5.146715044975280762e-02
-3.078171730041503906e+00,-1.248517259955406189e-01,5.146934837102890015e-02
-2.608300209045410156e+00,-1.327238827943801880e-01,5.146761238574981689e-02
-1.618584752082824707e+00,-1.300932019948959351e-01,5.146867781877517700e-02
-3.346935510635375977e+00,3.062126636505126953e-01,5.146713927388191223e-02
-2.826030492782592773e+00,3.052173554897308350e-01,5.146515369415283203e-02
-1.131959557533264160e+00,-1.314402520656585693e-01,5.146514251828193665e-02
-3.835638999938964844e+00,3.043324053287506104e-01,5.146777629852294922e-02
-2.363557100296020508e+00,3.101939558982849121e-01,5.146684125065803528e-02
-6.342321634292602539e-01,-1.371861100196838379e-01,5.146807432174682617e-02
-1.872635126113891602e+00,3.133979439735412598e-01,5.146663635969161987e-02
-1.502749621868133545e-01,-1.379396468400955200e-01,5.146648362278938293e-02
-4.079154968261718750e+00,-1.178155243396759033e-01,5.146937817335128784e-02
-1.377144455909729004e+00,3.048498630523681641e-01,5.146402493119239807e-02
3.465127646923065186e-01,-1.620703041553497314e-01,5.146445333957672119e-02
-8.904362916946411133e-01,3.032862544059753418e-01,5.146940425038337708e-02
-4.087666988372802734e+00,7.292714715003967285e-01,5.146602913737297058e-02
9.472542256116867065e-02,2.924419045448303223e-01,5.146482214331626892e-02
-3.925918638706207275e-01,2.969349622726440430e-01,5.146425589919090271e-02
-3.596083164215087891e+00,7.399212121963500977e-01,5.146608501672744751e-02
6.052519679069519043e-01,2.657007277011871338e-01,5.146536976099014282e-02
-6.458531022071838379e-01,7.347714304924011230e-01,5.146576836705207825e-02
-3.104323625564575195e+00,7.425937652587890625e-01,5.146977677941322327e-02
1.084151625633239746e+00,2.744103670120239258e-01,5.146503821015357971e-02
-1.528052091598510742e-01,7.216457128524780273e-01,5.146601423621177673e-02
-2.584688663482666016e+00,7.412370443344116211e-01,5.146594345569610596e-02
1.582673311233520508e+00,2.681738734245300293e-01,5.146829038858413696e-02
3.373604714870452881e-01,7.247365117073059082e-01,5.146661773324012756e-02
-2.121893405914306641e+00,7.461056709289550781e-01,5.146997421979904175e-02
2.086256980895996094e+00,2.464254647493362427e-01,5.146556347608566284e-02
8.481318354606628418e-01,6.978210806846618652e-01,5.146586149930953979e-02
-1.630937099456787109e+00,7.484234571456909180e-01,5.146413296461105347e-02
2.583160638809204102e+00,2.371651679277420044e-01,5.146614834666252136e-02
1.327784299850463867e+00,7.070918083190917969e-01,5.146478116512298584e-02
-1.133856177330017090e+00,7.395888566970825195e-01,5.146358162164688110e-02
2.334380626678466797e+00,6.678031682968139648e-01,5.146304517984390259e-02
1.826814174652099609e+00,7.002457976341247559e-01,5.146607011556625366e-02
-1.386845111846923828e+00,1.180101156234741211e+00,5.146429687738418579e-02
2.089046478271484375e+00,1.094111204147338867e+00,5.146756023168563843e-02
1.573609471321105957e+00,1.137351274490356445e+00,5.146312713623046875e-02
-8.944560885429382324e-01,1.164937853813171387e+00,5.146563798189163208e-02
2.600497961044311523e+00,1.092225313186645508e+00,5.146822705864906311e-02
-4.027466177940368652e-01,1.167943477630615234e+00,5.146841332316398621e-02
1.106774568557739258e+00,1.124149918556213379e+00,5.146814137697219849e-02
2.342685937881469727e+00,1.527382254600524902e+00,5.146429315209388733e-02
9.068369865417480469e-02,1.154115080833435059e+00,5.146542936563491821e-02
5.952976942062377930e-01,1.157781362533569336e+00,5.146823450922966003e-02
-1.574863046407699585e-01,1.598743081092834473e+00,5.146734416484832764e-02
1.847482562065124512e+00,1.519249439239501953e+00,5.146787688136100769e-02
3.474355638027191162e-01,1.584617257118225098e+00,5.146499350666999817e-02
-6.372900009155273438e-01,1.590969800949096680e+00,5.146443098783493042e-02
1.331731319427490234e+00,1.570098042488098145e+00,5.146795138716697693e-02
8.612271547317504883e-01,1.551508426666259766e+00,5.146615952253341675e-02
-1.130701303482055664e+00,1.612728357315063477e+00,5.146248266100883484e-02
1.090318918228149414e+00,2.000407934188842773e+00,5.146557837724685669e-02
5.930312275886535645e-01,2.014616012573242188e+00,5.146448686718940735e-02
1.601864099502563477e+00,1.946605920791625977e+00,5.146812647581100464e-02
-1.626094460487365723e+00,1.612090945243835449e+00,5.146776884794235229e-02
9.928703308105468750e-02,2.025791883468627930e+00,5.146321281790733337e-02
2.086565494537353516e+00,1.959703683853149414e+00,5.146609991788864136e-02
-1.862934231758117676e+00,1.182698607444763184e+00,5.146469920873641968e-02
2.592622756958007812e+00,1.947966337203979492e+00,5.146476253867149353e-02
-3.987011909484863281e-01,2.030638694763183594e+00,5.146514624357223511e-02
2.344108104705810547e+00,2.378457307815551758e+00,5.146501213312149048e-02
-2.330864191055297852e+00,1.181360006332397461e+00,5.146376788616180420e-02
-8.757002353668212891e-01,2.022159814834594727e+00,5.146445333957672119e-02
1.860475659370422363e+00,2.371817111968994141e+00,5.146427080035209656e-02
-2.846961021423339844e+00,1.178376555442810059e+00,5.146544054150581360e-02
-1.373641014099121094e+00,2.045689582824707031e+00,5.146375671029090881e-02
1.350165843963623047e+00,2.431702136993408203e+00,5.146791785955429077e-02
-3.339559793472290039e+00,1.175538778305053711e+00,5.146878212690353394e-02
-1.864949464797973633e+00,2.044136524200439453e+00,5.146558582782745361e-02
8.522866368293762207e-01,2.430241107940673828e+00,5.146520584821701050e-02
-3.830348730087280273e+00,1.165607094764709473e+00,5.146589502692222595e-02
