-3.549290180206298828e+00,3.400260448455810547e+00,4.746682196855545044e-02
-3.051229953765869141e+00,3.419933319091796875e+00,4.746686667203903198e-02
-2.551088333129882812e+00,3.428241968154907227e+00,4.746899381279945374e-02
-2.053899288177490234e+00,3.436838388442993164e+00,4.746741428971290588e-02
-1.554656863212585449e+00,3.447253942489624023e+00,4.746748134493827820e-02
-1.058665037155151367e+00,3.451947927474975586e+00,4.746757820248603821e-02
-5.618268847465515137e-01,3.458369255065917969e+00,4.746522009372711182e-02
-6.455768644809722900e-02,3.464333772659301758e+00,4.746792465448379517e-02
4.312479794025421143e-01,3.470136404037475586e+00,4.746539145708084106e-02
9.271395206451416016e-01,3.475597620010375977e+00,4.746764153242111206e-02
1.430052399635314941e+00,3.478660106658935547e+00,4.746495559811592102e-02
1.927950620651245117e+00,3.484681129455566406e+00,4.746919497847557068e-02
2.430658340454101562e+00,3.485374927520751953e+00,4.746798425912857056e-02
2.927393198013305664e+00,3.492343187332153320e+00,4.746646434068679810e-02
3.429067611694335938e+00,3.494236707687377930e+00,4.746861010789871216e-02
3.680825233459472656e+00,3.049082756042480469e+00,4.746627807617187500e-02
3.425079107284545898e+00,2.622676372528076172e+00,4.746814817190170288e-02
3.672164440155029297e+00,2.190010547637939453e+00,4.746889322996139526e-02
3.415903806686401367e+00,1.764932870864868164e+00,4.746809229254722595e-02
3.663791894912719727e+00,1.331027269363403320e+00,4.746829345822334290e-02
3.408701658248901367e+00,9.048738479614257812e-01,4.746863245964050293e-02
3.655238389968872070e+00,4.717309772968292236e-01,4.746843129396438599e-02
3.394028425216674805e+00,4.740514606237411499e-02,4.746569320559501648e-02
3.637390375137329102e+00,-3.847205936908721924e-01,4.746783152222633362e-02
3.382184267044067383e+00,-8.120874166488647461e-01,4.746451973915100098e-02
3.626856088638305664e+00,-1.242438554763793945e+00,4.746619984507560730e-02
3.367125511169433594e+00,-1.668895959854125977e+00,4.746532067656517029e-02
3.613278627395629883e+00,-2.099087238311767578e+00,4.746565967798233032e-02
3.354659318923950195e+00,-2.530833959579467773e+00,4.746533930301666260e-02
3.599516630172729492e+00,-2.970714330673217773e+00,4.746819287538528442e-02
3.341012716293334961e+00,-3.397582769393920898e+00,4.746546223759651184e-02
2.839797496795654297e+00,-3.388456821441650391e+00,4.746641591191291809e-02
2.335280418395996094e+00,-3.379132509231567383e+00,4.746716096997261047e-02
1.835503220558166504e+00,-3.371676206588745117e+00,4.746893793344497681e-02
1.331203937530517578e+00,-3.358560800552368164e+00,4.746641591191291809e-02
8.305763006210327148e-01,-3.345991611480712891e+00,4.746935889124870300e-02
3.304950296878814697e-01,-3.338144540786743164e+00,4.746638983488082886e-02
-1.722781807184219360e-01,-3.325495243072509766e+00,4.746617749333381653e-02
-6.748349666595458984e-01,-3.312880754470825195e+00,4.746884852647781372e-02
-4.342246353626251221e-01,-3.744333267211914062e+00,4.746656119823455811e-02
5.677389353513717651e-02,-3.729534864425659180e+00,4.746723920106887817e-02
5.408369302749633789e-01,-3.717648029327392578e+00,4.746473580598831177e-02
1.032739162445068359e+00,-3.706280231475830078e+00,4.746827110648155212e-02
1.522856831550598145e+00,-3.698128938674926758e+00,4.746393114328384399e-02
2.013315677642822266e+00,-3.689210891723632812e+00,4.746680334210395813e-02
2.499246835708618164e+00,-3.681180238723754883e+00,4.746511206030845642e-02
2.989341497421264648e+00,-3.674039840698242188e+00,4.746801406145095825e-02
3.474483728408813477e+00,-3.664566040039062500e+00,4.746570438146591187e-02
3.705818891525268555e+00,-3.231752157211303711e+00,4.746267199516296387e-02
3.117660045623779297e+00,-2.969358205795288086e+00,4.746914654970169067e-02
2.588698387145996094e+00,-2.965114593505859375e+00,4.746663942933082581e-02
2.085456848144531250e+00,-2.955575227737426758e+00,4.746861383318901062e-02
1.591878175735473633e+00,-2.947614669799804688e+00,4.746631905436515808e-02
1.078843712806701660e+00,-2.932404041290283203e+00,4.746945947408676147e-02
5.823106765747070312e-01,-2.919619560241699219e+00,4.746609553694725037e-02
8.492327481508255005e-02,-2.911089181900024414e+00,4.746894165873527527e-02
-4.174985289573669434e-01,-2.897916555404663086e+00,4.746678471565246582e-02
-9.212496280670166016e-01,-2.886826276779174805e+00,4.746601730585098267e-02
