4.683289229869842529e-01,-9.778312444686889648e-01,3.546259179711341858e-02,-8.848546445369720459e-02,-9.741979837417602539e-01,3.546630963683128357e-02
-8.848546445369720459e-02,-9.741979837417602539e-01,3.546630963683128357e-02,1.950318813323974609e-01,-4.850909411907196045e-01,3.546871244907379150e-02
1.950318813323974609e-01,-4.850909411907196045e-01,3.546871244907379150e-02,-8.465905487537384033e-02,7.815806195139884949e-03,3.546195104718208313e-02
-8.465905487537384033e-02,7.815806195139884949e-03,3.546195104718208313e-02,4.908075630664825439e-01,-1.084864418953657150e-02,3.547100722789764404e-02
4.908075630664825439e-01,-1.084864418953657150e-02,3.547100722789764404e-02,1.047908544540405273e+00,-1.066859718412160873e-02,3.546806424856185913e-02
1.047908544540405273e+00,-1.066859718412160873e-02,3.546806424856185913e-02,1.615422368049621582e+00,-8.751299232244491577e-03,3.546850755810737610e-02
1.615422368049621582e+00,-8.751299232244491577e-03,3.546850755810737610e-02,1.325648307800292969e+00,4.828067421913146973e-01,3.546849638223648071e-02
1.325648307800292969e+00,4.828067421913146973e-01,3.546849638223648071e-02,1.061311960220336914e+00,9.420225024223327637e-01,3.546793386340141296e-02
1.061311960220336914e+00,9.420225024223327637e-01,3.546793386340141296e-02,1.623298764228820801e+00,9.316955804824829102e-01,3.546728938817977905e-02
1.623298764228820801e+00,9.316955804824829102e-01,3.546728938817977905e-02,1.322868824005126953e+00,1.437512159347534180e+00,3.546602278947830200e-02
1.322868824005126953e+00,1.437512159347534180e+00,3.546602278947830200e-02,7.497169971466064453e-01,1.433918952941894531e+00,3.546212241053581238e-02
7.497169971466064453e-01,1.433918952941894531e+00,3.546212241053581238e-02,4.606696963310241699e-01,9.442555904388427734e-01,3.546609729528427124e-02
4.606696963310241699e-01,9.442555904388427734e-01,3.546609729528427124e-02,-8.241572976112365723e-02,9.480410814285278320e-01,3.546650707721710205e-02
-8.241572976112365723e-02,9.480410814285278320e-01,3.546650707721710205e-02,-6.307156682014465332e-01,9.432011246681213379e-01,3.546445444226264954e-02
-6.307156682014465332e-01,9.432011246681213379e-01,3.546445444226264954e-02,-1.182607889175415039e+00,9.423747062683105469e-01,3.546898439526557922e-02
-1.182607889175415039e+00,9.423747062683105469e-01,3.546898439526557922e-02,-1.732060670852661133e+00,9.403309822082519531e-01,3.546663746237754822e-02
-1.732060670852661133e+00,9.403309822082519531e-01,3.546663746237754822e-02,-2.006580591201782227e+00,1.447748422622680664e+00,3.546839207410812378e-02
-2.006580591201782227e+00,1.447748422622680664e+00,3.546839207410812378e-02,-1.450299143791198730e+00,1.420506715774536133e+00,3.546381741762161255e-02
-1.450299143791198730e+00,1.420506715774536133e+00,3.546381741762161255e-02,-8.902051448822021484e-01,1.414025783538818359e+00,3.546674177050590515e-02
-8.902051448822021484e-01,1.414025783538818359e+00,3.546674177050590515e-02,-3.275949656963348389e-01,1.403980851173400879e+00,3.546921163797378540e-02
-3.275949656963348389e-01,1.403980851173400879e+00,3.546921163797378540e-02,2.319889068603515625e-01,1.399435997009277344e+00,3.546176105737686157e-02
-8.465905487537384033e-02,7.815806195139884949e-03,3.546195104718208313e-02,-6.991952657699584961e-01,-1.323044598102569580e-01,3.546443954110145569e-02
-6.991952657699584961e-01,-1.323044598102569580e-01,3.546443954110145569e-02,-9.697800278663635254e-01,-6.081662178039550781e-01,3.546802699565887451e-02
-9.697800278663635254e-01,-6.081662178039550781e-01,3.546802699565887451e-02,-1.253014206886291504e+00,-1.111950874328613281e+00,3.546134009957313538e-02
-1.253014206886291504e+00,-1.111950874328613281e+00,3.546134009957313538e-02,-7.045041322708129883e-01,-1.110197186470031738e+00,3.546788170933723450e-02
-7.045041322708129883e-01,-1.110197186470031738e+00,3.546788170933723450e-02,-9.962782859802246094e-01,-1.592133283615112305e+00,3.546249866485595703e-02
-9.962782859802246094e-01,-1.592133283615112305e+00,3.546249866485595703e-02,-1.263751029968261719e+00,-2.056907892227172852e+00,3.546470031142234802e-02
-1.263751029968261719e+00,-2.056907892227172852e+00,3.546470031142234802e-02,-7.035717964172363281e-01,-2.052750110626220703e+00,3.546946868300437927e-02
-1.263751029968261719e+00,-2.056907892227172852e+00,3.546470031142234802e-02,-1.823164463043212891e+00,-2.048760890960693359e+00,3.546479344367980957e-02
-1.823164463043212891e+00,-2.048760890960693359e+00,3.546479344367980957e-02,-2.100195646286010742e+00,-1.557010173797607422e+00,3.546537086367607117e-02
-2.100195646286010742e+00,-1.557010173797607422e+00,3.546537086367607117e-02,-1.533494472503662109e+00,-1.581869125366210938e+00,3.546402603387832642e-02
-1.533494472503662109e+00,-1.581869125366210938e+00,3.546402603387832642e-02,-1.818800210952758789e+00,-1.096753954887390137e+00,3.546179085969924927e-02
-1.818800210952758789e+00,-1.096753954887390137e+00,3.546179085969924927e-02,-2.097631454467773438e+00,-6.226947307586669922e-01,3.546587750315666199e-02
-2.097631454467773438e+00,-6.226947307586669922e-01,3.546587750315666199e-02,-1.548513770103454590e+00,-6.457999944686889648e-01,3.547053411602973938e-02
-1.548513770103454590e+00,-6.457999944686889648e-01,3.547053411602973938e-02,-1.845950961112976074e+00,-1.478960812091827393e-01,3.546546772122383118e-02
-1.845950961112976074e+00,-1.478960812091827393e-01,3.546546772122383118e-02,-1.286064624786376953e+00,-1.716084182262420654e-01,3.547183424234390259e-02
