-2.175125837326049805e+00,1.999938488006591797e+00,3.546690195798873901e-02
-1.660157561302185059e+00,1.991847634315490723e+00,3.546801581978797913e-02
-1.120183467864990234e+00,1.984678030014038086e+00,3.546803817152976990e-02
-5.884295105934143066e-01,1.978159904479980469e+00,3.546881675720214844e-02
-5.264401435852050781e-02,1.969669580459594727e+00,3.546904027462005615e-02
-8.566186428070068359e-01,1.502232074737548828e+00,3.546354919672012329e-02
-1.385807394981384277e+00,1.505955696105957031e+00,3.546632453799247742e-02
-1.655157566070556641e+00,1.039713859558105469e+00,3.546800836920738220e-02
-1.392534255981445312e+00,5.679606199264526367e-01,3.546322137117385864e-02
-8.598484992980957031e-01,5.647264122962951660e-01,3.546440601348876953e-02
-3.395319283008575439e-01,5.598936080932617188e-01,3.546440228819847107e-02
1.820506751537322998e-01,5.551578998565673828e-01,3.546630218625068665e-02
7.157391309738159180e-01,5.504986047744750977e-01,3.546764701604843140e-02
1.242422819137573242e+00,5.497700572013854980e-01,3.546757251024246216e-02
1.495959043502807617e+00,9.471839666366577148e-02,3.545797243714332581e-02
2.028696537017822266e+00,9.963626414537429810e-02,3.546584397554397583e-02
1.755418062210083008e+00,-3.473775684833526611e-01,3.546548634767532349e-02
2.021413326263427734e+00,-8.056848049163818359e-01,3.546150028705596924e-02
1.747421503067016602e+00,-1.259693622589111328e+00,3.545992821455001831e-02
1.478344559669494629e+00,-1.717771291732788086e+00,3.546267002820968628e-02
9.483480453491210938e-01,-1.714327573776245117e+00,3.546785935759544373e-02
6.866338849067687988e-01,-2.175020694732666016e+00,3.546438366174697876e-02
1.615356355905532837e-01,-2.171093463897705078e+00,3.546883165836334229e-02
-3.707325756549835205e-01,-2.175016403198242188e+00,3.546854108572006226e-02
-9.070161581039428711e-01,-2.173227787017822266e+00,3.546788543462753296e-02
-1.443156003952026367e+00,-2.174376249313354492e+00,3.546801954507827759e-02
-1.974049687385559082e+00,-2.173191308975219727e+00,3.546733781695365906e-02
-1.687058925628662109e+00,-1.723347902297973633e+00,3.546606749296188354e-02
-1.136738181114196777e+00,-1.738407731056213379e+00,3.546499088406562805e-02
-5.926225185394287109e-01,-1.739968538284301758e+00,3.546427935361862183e-02
-4.477736353874206543e-02,-1.740582227706909180e+00,3.546463698148727417e-02
4.995838701725006104e-01,-1.736730456352233887e+00,3.546237945556640625e-02
2.257612347602844238e-01,-1.268223166465759277e+00,3.546527773141860962e-02
7.721567153930664062e-01,-1.276552796363830566e+00,3.545984625816345215e-02
1.324818372726440430e+00,-1.273241162300109863e+00,3.546484187245368958e-02
1.058172225952148438e+00,-8.150693774223327637e-01,3.546565398573875427e-02
1.606201767921447754e+00,-8.241314291954040527e-01,3.546400368213653564e-02
1.338483095169067383e+00,-3.692483305931091309e-01,3.546782582998275757e-02
8.144077062606811523e-01,-3.711626827716827393e-01,3.546819835901260376e-02
5.539085865020751953e-01,-8.319845795631408691e-01,3.546219691634178162e-02
2.241324260830879211e-02,-8.282337188720703125e-01,3.546625003218650818e-02
-2.409898638725280762e-01,-1.292656540870666504e+00,3.546099364757537842e-02
-7.671200633049011230e-01,-1.287266969680786133e+00,3.546889126300811768e-02
-1.307885885238647461e+00,-1.285415768623352051e+00,3.546734154224395752e-02
-1.835210680961608887e+00,-1.287389755249023438e+00,3.546741977334022522e-02
-2.112248659133911133e+00,-1.764578580856323242e+00,3.546459227800369263e-02
-2.112833023071289062e+00,-8.190878033638000488e-01,3.546818345785140991e-02
-1.571799874305725098e+00,-8.398914337158203125e-01,3.546855226159095764e-02
-1.040822982788085938e+00,-8.455308675765991211e-01,3.546827659010887146e-02
-4.962246119976043701e-01,-8.498487472534179688e-01,3.546680137515068054e-02
-2.273214459419250488e-01,-3.708260953426361084e-01,3.546586260199546814e-02
3.200472891330718994e-01,-3.850064277648925781e-01,3.546273708343505859e-02
4.218530282378196716e-02,8.368837833404541016e-02,3.546515852212905884e-02
5.936321020126342773e-01,7.003031671047210693e-02,3.546775132417678833e-02
1.138398408889770508e+00,7.075981050729751587e-02,3.546528145670890808e-02
-5.039596557617187500e-01,7.309760898351669312e-02,3.546787053346633911e-02
-1.035908937454223633e+00,6.925377994775772095e-02,3.546794503927230835e-02
-7.691571712493896484e-01,-4.030726850032806396e-01,3.546288609504699707e-02
-1.592567801475524902e+00,6.798557192087173462e-02,3.546719998121261597e-02
-2.154672384262084961e+00,6.756003201007843018e-02,3.546545654535293579e-02
-1.875237941741943359e+00,5.211416482925415039e-01,3.546331822872161865e-02
-2.153152227401733398e+00,9.887796044349670410e-01,3.546850010752677917e-02
-1.891346693038940430e+00,1.435656428337097168e+00,3.546331822872161865e-02
1.832878708839416504e+00,4.159851968288421631e-01,3.546640649437904358e-02
